epoch,episode,batch,loss,policy_loss,value_loss,kl,entropy,avg_reward,advantage_mean,ratio_mean,ratio_clip_frac,succ_rate,elapsed_s
14,3584,1160,-0.2585,-0.8793,0.3136,0.1417,10.5407,-0.6245,0.0000,1.0000,0.0000,0.2139,41887.5
14,3904,1180,-0.4495,-1.0374,0.7745,0.1781,8.1031,-0.0993,-0.0000,1.0000,0.0000,0.2139,42031.6
14,4224,1200,0.1711,-0.3914,0.4934,0.2238,6.8399,-0.4661,0.0000,1.0000,0.0000,0.2137,42172.2
14,4544,1220,0.2619,0.4849,0.4526,0.1299,9.4339,-0.4276,0.0000,1.0000,0.0000,0.2139,42332.7
14,4864,1240,-0.1564,-0.9166,0.2270,0.1577,8.9588,-0.7371,0.0000,1.0000,0.0000,0.2135,42469.6
15,192,1260,-0.4556,1.6645,0.4124,0.1581,7.8911,-0.8917,0.0000,1.0000,0.0000,0.2144,42614.5
15,512,1280,-0.1769,-1.0476,0.4903,0.2433,8.0228,-0.3559,0.0000,1.0000,0.0000,0.2151,42764.9
15,832,1300,-0.2045,-5.2723,0.6129,0.1466,10.3915,-0.0951,0.0000,1.0000,0.0000,0.2150,42914.1
15,1152,1320,-0.8150,0.2599,0.4575,0.1132,10.1844,-0.7508,0.0000,1.0000,0.0000,0.2153,43064.8
15,1472,1340,1.1285,-1.7419,0.4114,0.1582,10.0855,-0.3459,-0.0000,1.0000,0.0000,0.2146,43190.5
15,1792,1360,-0.3556,1.1059,0.4668,0.2300,8.6490,-0.5184,0.0000,1.0000,0.0000,0.2150,43344.8
15,2112,1380,-0.4443,-0.0561,0.5940,0.1498,9.2522,-0.4150,-0.0000,1.0000,0.0000,0.2148,43477.2
15,2432,1400,0.1975,-0.0507,0.3142,0.1754,13.7011,-0.7430,-0.0000,1.0000,0.0000,0.2146,43621.3
15,2752,1420,-0.6269,0.0704,0.5032,0.2256,8.4620,-0.2472,0.0000,1.0000,0.0000,0.2152,43790.9
15,3072,1440,0.0933,-0.3396,0.7474,0.2818,9.7629,-0.3474,0.0000,1.0000,0.0000,0.2154,43937.8
15,3392,1460,0.4669,-1.3379,0.6244,0.3451,8.9560,-0.4884,0.0000,1.0000,0.0000,0.2155,44065.7
15,3712,1480,-0.7021,-3.3126,0.3250,0.2408,11.2883,-0.2278,0.0000,1.0000,0.0000,0.2157,44268.5
15,4032,1500,0.0944,-0.7482,0.5065,0.2280,8.5639,-0.5041,0.0000,1.0000,0.0000,0.2153,44456.2
15,4352,1520,0.0788,2.1443,0.2048,0.2014,12.5691,-0.8706,0.0000,1.0000,0.0000,0.2153,44611.9
15,4672,1540,-0.4859,0.2158,0.7650,0.2443,5.5815,-0.7286,0.0000,1.0000,0.0000,0.2152,44768.7
15,4992,1560,-0.6515,1.6489,0.5349,0.2407,10.4837,-0.6649,0.0000,1.0000,0.0000,0.2150,44920.8
16,320,1580,-0.0549,-3.5235,0.3562,0.2843,8.5243,0.0488,-0.0000,1.0000,0.0000,0.2158,45095.8
16,640,1600,0.4416,0.4053,0.6749,0.2622,8.5716,-0.3941,-0.0000,1.0000,0.0000,0.2156,45266.6
16,960,1620,-0.0248,0.2383,0.2847,0.2031,7.8155,-0.7466,0.0000,1.0000,0.0000,0.2154,45461.7
16,1280,1640,-0.3819,0.3636,0.3668,0.1639,8.4989,-0.7777,-0.0000,1.0000,0.0000,0.2154,45611.3
16,1600,1660,0.2046,0.4014,0.3312,0.1931,8.4663,-0.7532,0.0000,1.0000,0.0000,0.2155,45751.7
16,1920,1680,0.0953,-0.5061,0.6245,0.1619,8.1168,-0.1629,-0.0000,1.0000,0.0000,0.2159,45945.8
16,2240,1700,-0.3432,-2.6482,0.3272,0.1223,8.5266,-0.3270,-0.0000,1.0000,0.0000,0.2163,46109.3
16,2560,1720,0.4617,-2.0478,0.4772,0.1320,13.2581,-0.6177,0.0000,1.0000,0.0000,0.2162,46276.3
16,2880,1740,-1.0107,-0.1534,0.4172,0.2045,11.4387,-0.6397,0.0000,1.0000,0.0000,0.2164,46504.2
16,3200,1760,-0.2196,0.7351,0.1806,0.2430,11.1872,-0.7545,-0.0000,1.0000,0.0000,0.2164,46636.8
16,3520,1780,0.5339,-2.4146,0.4485,0.2885,7.4069,-0.4911,0.0000,1.0000,0.0000,0.2161,46817.1
16,3840,1800,-0.1691,4.3800,0.3483,0.3119,11.1226,-1.0000,0.0000,1.0000,0.0000,0.2161,46973.6
16,4160,1820,-0.2478,0.7718,0.5148,0.2698,10.5518,-0.7375,-0.0000,1.0000,0.0000,0.2160,47107.7
16,4480,1840,-0.2410,-0.2640,0.5220,0.1455,6.3305,-0.3626,0.0000,1.0000,0.0000,0.2162,47250.0
16,4800,1860,0.6851,1.1768,0.3222,0.1673,12.2509,-0.8021,-0.0000,1.0000,0.0000,0.2161,47411.2
17,128,1880,-0.6045,2.0764,0.4457,0.2536,9.8994,-0.7291,0.0000,1.0000,0.0000,0.2167,47593.9
17,448,1900,0.6988,-0.4956,0.6620,0.2186,8.5535,-0.6288,-0.0000,1.0000,0.0000,0.2165,47731.7
17,768,1920,-0.1398,0.9618,0.2204,0.1775,11.1424,-0.8623,-0.0000,1.0000,0.0000,0.2163,47870.7
17,1088,1940,-0.4217,0.0303,0.6807,0.2987,7.5296,-0.3460,0.0000,1.0000,0.0000,0.2162,47996.3
17,1408,1960,-0.4017,1.0133,0.4812,0.3349,13.4519,-0.7597,0.0000,1.0000,0.0000,0.2160,48131.6
17,1728,1980,-1.0928,0.3383,0.4629,0.2890,11.5543,-0.2905,0.0000,1.0000,0.0000,0.2162,48270.1
17,2048,2000,0.7840,-0.1924,0.2916,0.1662,8.2389,-0.3804,-0.0000,1.0000,0.0000,0.2160,48392.6
17,2368,2020,0.2757,-0.7320,0.5922,0.1297,11.4021,-0.6306,-0.0000,1.0000,0.0000,0.2157,48517.8
17,2688,2040,0.3573,-2.0541,0.4976,0.1693,10.8304,-0.6121,0.0000,1.0000,0.0000,0.2151,48647.4
17,3008,2060,-0.1132,-2.2185,0.2678,0.1718,8.9824,-0.2864,-0.0000,1.0000,0.0000,0.2149,48795.2
17,3328,2080,0.3846,-0.4228,0.3173,0.1537,9.4355,-0.6329,0.0000,1.0000,0.0000,0.2149,48944.7
17,3648,2100,0.1491,-0.4099,0.5314,0.1359,11.3220,-0.5494,0.0000,1.0000,0.0000,0.2152,49109.9
17,3968,2120,-0.4808,0.5713,0.6295,0.1449,7.5486,-0.6072,0.0000,1.0000,0.0000,0.2153,49313.6
17,4288,2140,0.0823,-1.0046,0.4337,0.0847,10.6087,-0.7586,0.0000,1.0000,0.0000,0.2152,49459.2
17,4608,2160,0.2405,1.4667,0.2610,0.1738,11.9730,-0.7830,-0.0000,1.0000,0.0000,0.2152,49622.5
17,4928,2180,0.3215,-1.9492,0.5622,0.3073,10.5163,-0.4736,0.0000,1.0000,0.0000,0.2150,49817.5
18,256,2200,0.5060,1.1003,0.3641,0.2124,10.5820,-0.6415,-0.0000,1.0000,0.0000,0.2153,49997.5
18,576,2220,0.3272,0.9990,0.4735,0.2668,9.1080,-0.6289,0.0000,1.0000,0.0000,0.2152,50171.3
18,896,2240,-0.0090,4.0788,0.1893,0.2212,11.6537,-1.0000,-0.0000,1.0000,0.0000,0.2149,50348.4
18,1216,2260,-0.2548,1.9783,0.3087,0.2427,10.3684,-0.8963,0.0000,1.0000,0.0000,0.2150,50542.7
18,1536,2280,0.1295,2.6916,0.6761,0.1959,10.4081,-0.5386,0.0000,1.0000,0.0000,0.2150,50692.7
18,1856,2300,-0.2572,-3.9194,0.4792,0.1544,10.2231,-0.3356,0.0000,1.0000,0.0000,0.2153,50856.3
18,2176,2320,0.1225,-1.7530,0.4151,0.2271,10.9853,-0.4953,-0.0000,1.0000,0.0000,0.2152,51010.1
18,2496,2340,0.1079,1.1846,0.5461,0.1480,9.8633,-0.6191,0.0000,1.0000,0.0000,0.2152,51142.3
18,2816,2360,-0.4264,-2.9305,0.4077,0.1468,11.6416,-0.4059,-0.0000,1.0000,0.0000,0.2154,51278.2
18,3136,2380,-0.0270,0.8987,0.4252,0.1412,9.7651,-0.4421,0.0000,1.0000,0.0000,0.2154,51414.3
18,3456,2400,0.0961,-0.5011,0.3037,0.2145,12.2944,-0.7602,0.0000,1.0000,0.0000,0.2153,51553.2
18,3776,2420,0.1640,-2.0448,0.4908,0.3213,11.3429,-0.4844,0.0000,1.0000,0.0000,0.2153,51722.8
18,4096,2440,0.2031,-1.5337,0.3305,0.2020,10.9615,-0.4870,0.0000,1.0000,0.0000,0.2150,51872.6
18,4416,2460,-0.1806,-0.6210,0.4704,0.3099,8.9458,-0.4768,-0.0000,1.0000,0.0000,0.2150,52000.1
18,4736,2480,0.0286,-0.8958,0.2939,0.2079,12.6403,-0.7389,0.0000,1.0000,0.0000,0.2151,52129.2
19,64,2500,-0.1986,-1.9845,0.8037,0.1720,10.0191,-0.1398,-0.0000,1.0000,0.0000,0.2154,52278.7
19,384,2520,0.4516,-0.8612,0.4517,0.2009,11.6087,-0.4956,-0.0000,1.0000,0.0000,0.2153,52421.6
19,704,2540,-0.2633,-1.5406,0.3852,0.0976,11.9187,-0.4737,0.0000,1.0000,0.0000,0.2154,52560.1
19,1024,2560,-0.3540,1.0149,0.4104,0.1358,11.2964,-0.7726,-0.0000,1.0000,0.0000,0.2153,52695.7
19,1344,2580,0.0376,0.9245,0.6974,0.3063,7.9867,-0.3840,0.0000,1.0000,0.0000,0.2152,52840.6
19,1664,2600,-0.0988,0.3699,0.5969,0.2836,10.3867,-0.3745,-0.0000,1.0000,0.0000,0.2152,52978.5
19,1984,2620,-0.3306,-0.5920,0.4628,0.3319,10.3086,-0.4787,0.0000,1.0000,0.0000,0.2153,53124.9
19,2304,2640,-0.2120,-2.5540,0.5873,0.2180,11.7479,-0.3794,0.0000,1.0000,0.0000,0.2154,53256.9
19,2624,2660,-0.2906,-1.0010,0.7568,0.1679,11.1982,-0.4724,0.0000,1.0000,0.0000,0.2154,53395.3
19,2944,2680,0.2828,2.3925,0.4079,0.1980,11.6099,-0.7575,0.0000,1.0000,0.0000,0.2155,53530.6
19,3264,2700,-0.0122,0.8076,0.3624,0.2469,11.4297,-0.4965,0.0000,1.0000,0.0000,0.2155,53657.6
19,3584,2720,0.5345,-0.8012,0.4041,0.2488,10.6786,-0.6074,0.0000,1.0000,0.0000,0.2153,53782.9
19,3904,2740,-0.7106,-1.9049,0.9070,0.3242,8.7013,-0.1151,0.0000,1.0000,0.0000,0.2155,53918.4
19,4224,2760,-0.2433,-0.5713,0.3942,0.3341,8.1471,-0.4748,-0.0000,1.0000,0.0000,0.2155,54077.9
19,4544,2780,0.0298,0.2181,0.5796,0.3964,9.5346,-0.4237,0.0000,1.0000,0.0000,0.2155,54237.5
19,4864,2800,0.1118,-2.3994,0.4836,0.3435,10.4976,-0.3956,-0.0000,1.0000,0.0000,0.2152,54361.3
20,192,2820,-0.2180,3.1798,0.4872,0.2722,9.8893,-0.8630,0.0000,1.0000,0.0000,0.2154,54502.8
20,512,2840,0.4360,-0.1436,0.2385,0.2880,8.2135,-0.7660,-0.0000,1.0000,0.0000,0.2155,54660.6
20,832,2860,0.3439,0.1404,0.4328,0.3452,10.3172,-0.6181,-0.0000,1.0000,0.0000,0.2154,54801.7
20,1152,2880,-0.6862,0.1211,0.3407,0.3961,10.6959,-0.5344,0.0000,1.0000,0.0000,0.2156,54950.6
20,1472,2900,0.1019,-1.7875,0.8297,0.2790,10.0264,-0.3624,-0.0000,1.0000,0.0000,0.2157,55127.8
20,1792,2920,0.0378,-0.1007,0.3141,0.1810,9.6652,-0.7283,0.0000,1.0000,0.0000,0.2158,55311.2
20,2112,2940,-0.2000,0.0994,0.2826,0.1923,8.7543,-0.7685,-0.0000,1.0000,0.0000,0.2157,55490.8
20,2432,2960,-0.1959,1.4202,0.2543,0.1957,13.2564,-0.8649,0.0000,1.0000,0.0000,0.2158,55667.8
20,2752,2980,-0.3474,-2.6652,0.9057,0.2350,8.0476,-0.0033,-0.0000,1.0000,0.0000,0.2158,55810.2
20,3072,3000,-0.2947,-0.2241,0.6240,0.1951,9.2759,-0.2367,0.0000,1.0000,0.0000,0.2159,55961.7
20,3392,3020,0.4050,0.8781,0.3677,0.1520,7.8782,-0.6077,0.0000,1.0000,0.0000,0.2162,56125.1
20,3712,3040,0.3578,-0.2614,0.4033,0.2118,10.4999,-0.6014,-0.0000,1.0000,0.0000,0.2163,56268.7
20,4032,3060,0.8895,-0.3981,0.2868,0.2074,8.7220,-0.6256,0.0000,1.0000,0.0000,0.2161,56417.7
20,4352,3080,-0.0189,4.7304,0.2307,0.2672,12.1889,-1.0000,0.0000,1.0000,0.0000,0.2162,56554.8
20,4672,3100,0.4528,0.1362,0.6036,0.2897,6.3727,-0.6037,-0.0000,1.0000,0.0000,0.2160,56698.4
20,4992,3120,-0.7313,0.9160,0.3918,0.1992,10.9080,-0.6504,0.0000,1.0000,0.0000,0.2159,56905.2
21,320,20,0.4340,2.1203,0.4529,0.0422,9.9447,-0.7325,0.0000,1.0000,0.0000,0.2313,164.3
21,640,40,-0.3924,-0.7371,0.5880,0.0594,10.0004,-0.2342,0.0000,1.0000,0.0000,0.2156,340.9
21,960,60,-0.4327,-4.7072,0.5368,0.2565,13.7148,-0.3861,0.0000,1.0000,0.0000,0.2135,513.1
21,1280,80,-0.3755,-0.3882,0.1568,0.2449,12.6913,-0.8764,0.0000,1.0000,0.0000,0.2086,684.4
21,1600,100,0.9258,1.2028,0.5786,0.1329,10.1014,-0.6108,0.0000,1.0000,0.0000,0.2075,845.2
21,1920,120,-0.1155,-2.7548,0.7449,0.1791,9.0714,-0.1114,-0.0000,1.0000,0.0000,0.2151,1029.4
21,2240,140,0.1955,1.7957,0.3781,0.2226,9.9078,-0.7336,-0.0000,1.0000,0.0000,0.2138,1228.6
21,2560,160,-0.2952,-2.5725,0.2981,0.1795,14.2673,-0.5179,-0.0000,1.0000,0.0000,0.2152,1485.2
21,2880,180,-0.3880,-0.8650,0.3011,0.1717,12.0247,-0.4112,0.0000,1.0000,0.0000,0.2132,1662.4
21,3200,200,-0.0883,0.0377,0.3361,0.1387,12.4611,-0.7779,-0.0000,1.0000,0.0000,0.2144,1815.0
21,3520,220,0.4221,0.2496,0.3171,0.0848,7.6519,-0.7564,0.0000,1.0000,0.0000,0.2134,1957.9
21,3840,240,-0.1417,-0.8133,0.2196,0.1069,9.9890,-0.6390,0.0000,1.0000,0.0000,0.2122,2090.8
21,4160,260,0.2448,-0.8855,0.6810,0.0487,9.6374,-0.3845,0.0000,1.0000,0.0000,0.2144,2231.1
21,4480,280,0.3056,0.3072,0.5382,0.0883,5.4701,-0.3801,0.0000,1.0000,0.0000,0.2170,2390.1
21,4800,300,0.5110,-1.0529,0.2842,0.0652,12.4808,-0.7790,0.0000,1.0000,0.0000,0.2146,2532.1
22,128,320,-0.8504,-1.2891,0.5609,0.0958,10.9973,-0.5181,0.0000,1.0000,0.0000,0.2151,2683.1
22,448,340,0.1526,0.3599,0.3597,0.0852,9.0589,-0.6442,0.0000,1.0000,0.0000,0.2120,2810.7
22,768,360,0.5389,0.1135,0.3554,0.1229,11.1413,-0.7383,-0.0000,1.0000,0.0000,0.2112,2959.0
22,1088,380,-0.0776,0.8111,0.4045,0.2171,7.8571,-0.6009,0.0000,1.0000,0.0000,0.2116,3089.7
22,1408,400,-1.0759,1.4815,0.1445,0.1041,12.5423,-0.8861,-0.0000,1.0000,0.0000,0.2122,3247.1
22,1728,420,0.1497,-1.4497,0.2893,0.3091,11.7702,-0.6274,0.0000,1.0000,0.0000,0.2112,3387.2
22,2048,440,-0.0573,-0.9470,0.2961,0.2542,7.6897,-0.3714,0.0000,1.0000,0.0000,0.2123,3536.2
22,2368,460,0.6012,2.0346,0.4971,0.3642,9.3245,-0.7609,-0.0000,1.0000,0.0000,0.2115,3673.2
22,2688,480,-0.2492,-3.0999,0.4692,0.3263,9.6394,-0.3637,0.0000,1.0000,0.0000,0.2119,3817.3
22,3008,500,-0.1929,-0.0607,0.3451,0.2281,8.7756,-0.5956,0.0000,1.0000,0.0000,0.2117,3962.7
22,3328,520,0.3842,-2.0973,0.4384,0.1945,10.0643,-0.5142,-0.0000,1.0000,0.0000,0.2118,4098.1
22,3648,540,0.5894,-0.9950,0.6128,0.1500,10.0441,-0.4354,0.0000,1.0000,0.0000,0.2129,4260.8
22,3968,560,0.0739,0.7231,0.9270,0.1263,7.6215,-0.2399,-0.0000,1.0000,0.0000,0.2141,4409.7
22,4288,580,-0.0532,1.8436,0.2401,0.1583,10.4230,-0.8886,0.0000,1.0000,0.0000,0.2145,4557.9
22,4608,600,0.2085,0.7464,0.3197,0.1741,11.2737,-0.6602,0.0000,1.0000,0.0000,0.2154,4714.4
22,4928,620,-0.2821,0.2187,0.5601,0.1366,11.3470,-0.4830,-0.0000,1.0000,0.0000,0.2160,4875.8
23,256,640,-0.3560,0.0275,0.1836,0.0655,13.7550,-0.7670,0.0000,1.0000,0.0000,0.2185,5030.7
23,576,660,0.2998,-0.5501,0.2207,0.0783,10.6963,-0.7416,0.0000,1.0000,0.0000,0.2176,5162.0
23,896,680,-0.3946,-1.0872,0.4211,0.1425,11.6431,-0.4252,0.0000,1.0000,0.0000,0.2175,5298.1
23,1216,700,-0.1171,1.1947,0.2616,0.1485,10.4508,-0.8659,-0.0000,1.0000,0.0000,0.2175,5434.4
23,1536,720,-0.1500,0.4319,0.4229,0.1351,10.0396,-0.6591,0.0000,1.0000,0.0000,0.2182,5580.1
23,1856,740,-0.9644,-3.5639,0.2864,0.1169,11.7340,-0.2260,0.0000,1.0000,0.0000,0.2186,5722.2
23,2176,760,0.3557,1.7525,0.3810,0.1822,10.4314,-0.6391,0.0000,1.0000,0.0000,0.2187,5860.4
23,2496,780,0.2320,-0.5960,0.3145,0.0944,10.3000,-0.6026,0.0000,1.0000,0.0000,0.2185,5994.2
23,2816,800,0.2201,3.3753,0.1712,0.1156,11.3874,-0.8853,-0.0000,1.0000,0.0000,0.2181,6132.7
23,3136,820,-0.6504,-0.9629,0.3376,0.2719,9.7870,-0.6063,0.0000,1.0000,0.0000,0.2181,6277.6
23,3456,840,-0.3316,-1.0546,0.3668,0.1225,12.5676,-0.6688,0.0000,1.0000,0.0000,0.2186,6433.5
23,3776,860,0.0024,-0.6992,0.6850,0.3068,10.5330,-0.2797,-0.0000,1.0000,0.0000,0.2197,6601.8
23,4096,880,-0.1337,-0.1033,0.5846,0.2953,10.4556,-0.6266,0.0000,1.0000,0.0000,0.2193,6751.9
23,4416,900,0.0417,0.2370,0.4427,0.7227,8.6254,-0.5405,0.0000,1.0000,0.0000,0.2187,6878.4
23,4736,920,-0.9124,1.8418,0.4103,0.2978,13.0258,-0.7564,-0.0000,1.0000,0.0000,0.2190,7016.4
24,64,940,0.3503,-2.4823,0.8401,0.1820,8.9397,0.1246,0.0000,1.0000,0.0000,0.2198,7164.5
24,384,960,0.5865,1.2231,0.5044,0.2802,9.9426,-0.6162,-0.0000,1.0000,0.0000,0.2196,7294.8
24,704,980,0.5077,-0.9450,0.2673,0.1679,12.3434,-0.7218,-0.0000,1.0000,0.0000,0.2196,7438.0
24,1024,1000,-0.5594,0.5275,0.4591,0.4190,10.6307,-0.5163,-0.0000,1.0000,0.0000,0.2200,7576.4
24,1344,1020,0.0533,-0.7354,0.6737,0.3423,7.9156,-0.2458,0.0000,1.0000,0.0000,0.2203,7725.4
24,1664,1040,-0.0538,2.2274,0.4855,0.4122,10.2707,-0.6502,-0.0000,1.0000,0.0000,0.2204,7865.0
24,1984,1060,0.1871,0.1508,0.4864,0.3113,12.0704,-0.4866,0.0000,1.0000,0.0000,0.2204,8021.8
24,2304,1080,-0.5360,-2.5366,0.5549,0.2223,12.5432,-0.3331,-0.0000,1.0000,0.0000,0.2207,8149.3
24,2624,1100,0.1367,-1.6433,0.5555,0.3180,12.9621,-0.3735,0.0000,1.0000,0.0000,0.2204,8313.3
24,2944,1120,-0.3055,3.0802,0.2764,0.1112,12.9178,-0.8771,-0.0000,1.0000,0.0000,0.2206,8479.0
24,3264,1140,-0.2484,-0.1422,0.5528,0.1243,12.2235,-0.5070,-0.0000,1.0000,0.0000,0.2203,8606.4
24,3584,1160,-0.1588,0.7241,0.4400,0.2396,9.8589,-0.4894,0.0000,1.0000,0.0000,0.2200,8734.3
24,3904,1180,-0.2778,-1.6038,0.6272,0.2866,9.2460,-0.2319,0.0000,1.0000,0.0000,0.2204,8870.0
24,4224,1200,0.2807,-2.8850,0.3335,0.2031,10.1692,-0.2283,0.0000,1.0000,0.0000,0.2207,9003.2
24,4544,1220,0.3132,-0.1228,0.5000,0.1281,12.1727,-0.0630,-0.0000,1.0000,0.0000,0.2210,9133.9
24,4864,1240,-0.3159,-3.1377,0.5482,0.0641,11.3609,-0.4900,-0.0000,1.0000,0.0000,0.2209,9264.4
25,192,1260,-0.4230,2.5213,0.7449,0.0778,9.3259,-0.6460,-0.0000,1.0000,0.0000,0.2218,9402.0
25,512,1280,0.6036,1.5742,0.2005,0.2531,11.1423,-0.8892,0.0000,1.0000,0.0000,0.2216,9531.6
25,832,1300,0.0130,-1.2151,0.3394,0.4530,13.6104,-0.5097,0.0000,1.0000,0.0000,0.2209,9652.6
25,1152,1320,-0.5200,-0.6289,0.5338,0.2402,11.4014,-0.6551,0.0000,1.0000,0.0000,0.2208,9797.8
25,1472,1340,-0.1934,-0.9530,0.4315,0.1114,10.5273,-0.3768,-0.0000,1.0000,0.0000,0.2212,9942.1
25,1792,1360,1.0982,0.7547,0.4165,0.2368,11.0011,-0.7309,-0.0000,1.0000,0.0000,0.2208,10068.7
25,2112,1380,-0.5983,-0.9182,0.4434,0.2054,9.9109,-0.4948,0.0000,1.0000,0.0000,0.2207,10204.5
25,2432,1400,0.2514,2.6431,0.2152,0.2470,14.1140,-0.9009,-0.0000,1.0000,0.0000,0.2204,10335.9
25,2752,1420,-0.1947,0.7776,1.0447,0.5667,7.9176,-0.3719,-0.0000,1.0000,0.0000,0.2203,10468.0
25,3072,1440,0.4070,1.0291,0.4991,0.1770,9.6769,-0.6119,-0.0000,1.0000,0.0000,0.2200,10599.9
25,3392,1460,-0.1041,0.3315,0.5185,0.2848,7.8562,-0.6245,0.0000,1.0000,0.0000,0.2200,10733.5
25,3712,1480,-0.3097,-1.2484,0.6002,0.2419,11.3259,-0.3553,0.0000,1.0000,0.0000,0.2208,10874.2
25,4032,1500,-0.4666,-0.6771,0.4515,0.5735,8.8520,-0.6195,-0.0000,1.0000,0.0000,0.2205,10995.4
25,4352,1520,0.0170,3.7436,0.3020,0.2784,12.1941,-0.8920,0.0000,1.0000,0.0000,0.2210,11127.1
25,4672,1540,0.1940,-0.4341,0.8553,0.2917,6.2595,0.1546,0.0000,1.0000,0.0000,0.2213,11267.5
25,4992,1560,0.5197,2.6062,0.5818,0.3235,10.2841,-0.7717,-0.0000,1.0000,0.0000,0.2215,11426.2
26,320,1580,0.1818,2.7952,0.5538,0.6790,10.4850,-0.6364,0.0000,1.0000,0.0000,0.2220,11579.5
26,640,1600,-0.2598,-0.0089,0.7360,0.3114,11.2410,-0.5139,0.0000,1.0000,0.0000,0.2218,11704.2
26,960,1620,0.1017,-0.2573,0.2304,0.2455,13.2075,-0.8661,-0.0000,1.0000,0.0000,0.2211,11816.7
26,1280,1640,-0.6784,-0.9160,0.1326,0.2685,11.6936,-0.6414,-0.0000,1.0000,0.0000,0.2211,12194.7
26,1600,1660,0.6728,0.4086,0.7779,0.6271,10.1064,-0.5132,0.0000,1.0000,0.0000,0.2211,28650.9
26,1920,1680,-0.0804,-1.4378,0.8564,0.6328,7.3475,0.1164,0.0000,1.0000,0.0000,0.2214,28759.0
26,2240,1700,0.5718,1.6626,0.4986,0.6403,8.3132,-0.7364,-0.0000,1.0000,0.0000,0.2210,28870.1
26,2560,1720,0.2331,1.5272,0.4056,0.2346,12.4270,-0.7827,0.0000,1.0000,0.0000,0.2208,28992.6
26,2880,1740,0.4476,1.8264,0.2733,0.3182,10.1808,-0.6711,-0.0000,1.0000,0.0000,0.2205,29109.1
26,3200,1760,-0.1458,2.0157,0.1079,0.2985,10.8381,-0.9151,0.0000,1.0000,0.0000,0.2206,29244.6
26,3520,1780,0.1420,0.3937,0.7299,0.2580,6.8660,-0.3620,0.0000,1.0000,0.0000,0.2210,29393.3
26,3840,1800,0.2689,1.1377,0.8828,0.6230,9.9769,-0.7639,-0.0000,1.0000,0.0000,0.2209,29538.0
26,4160,1820,0.2056,-2.9324,0.7625,0.5119,10.0641,-0.4821,-0.0000,1.0000,0.0000,0.2208,29669.6
26,4480,1840,0.0465,-1.1105,0.7459,0.4819,7.2765,-0.3446,-0.0000,1.0000,0.0000,0.2208,29808.1
26,4800,1860,-0.1525,-3.1867,0.4816,0.2203,12.2238,-0.3679,0.0000,1.0000,0.0000,0.2208,29953.8
27,128,1880,-0.3558,-2.0275,0.3122,0.2955,11.3817,-0.4759,0.0000,1.0000,0.0000,0.2213,30133.4
27,448,1900,-0.3510,0.1281,0.6076,0.5666,9.2003,-0.3637,-0.0000,1.0000,0.0000,0.2218,30310.1
27,768,1920,0.4561,1.7063,0.2306,0.3875,10.4442,-0.8608,0.0000,1.0000,0.0000,0.2214,30462.9
27,1088,1940,-0.2343,-0.5587,0.4030,0.5134,7.8968,-0.4848,0.0000,1.0000,0.0000,0.2213,30621.3
27,1408,1960,-0.3844,-0.2568,0.3859,0.2957,12.9726,-0.7601,-0.0000,1.0000,0.0000,0.2215,30792.7
27,1728,1980,-0.0555,-0.6630,0.4055,0.2591,13.2037,-0.5285,0.0000,1.0000,0.0000,0.2212,30942.4
27,2048,2000,0.0493,-2.0256,0.4010,0.2170,9.3511,-0.3531,0.0000,1.0000,0.0000,0.2214,31099.3
27,2368,2020,-0.1757,2.5328,0.6148,0.3682,11.1117,-0.6349,0.0000,1.0000,0.0000,0.2217,31249.2
27,2688,2040,-0.0757,-0.5118,0.1662,0.3271,11.6956,-0.7340,0.0000,1.0000,0.0000,0.2216,31400.5
27,3008,2060,-0.0445,1.7369,0.6048,0.5369,11.5202,-0.7448,-0.0000,1.0000,0.0000,0.2217,31565.3
27,3328,2080,0.4274,-1.4794,0.6122,0.1558,12.0130,-0.5308,-0.0000,1.0000,0.0000,0.2216,31712.9
27,3648,2100,0.3651,-0.6743,0.2334,0.1443,10.6885,-0.6302,-0.0000,1.0000,0.0000,0.2219,31879.6
27,3968,2120,-0.1724,-1.5806,0.7064,0.1869,7.6671,0.0419,-0.0000,1.0000,0.0000,0.2224,32035.9
27,4288,2140,-0.4454,0.1974,0.3101,0.1690,11.6008,-0.6524,-0.0000,1.0000,0.0000,0.2226,32188.9
27,4608,2160,0.5045,-3.8653,0.4715,0.2066,13.0684,-0.5044,0.0000,1.0000,0.0000,0.2226,32329.8
27,4928,2180,-0.4269,3.2585,0.6035,0.1809,10.7221,-0.7412,0.0000,1.0000,0.0000,0.2223,32448.0
28,256,2200,0.2476,-1.4040,0.1504,0.2164,11.5420,-0.7603,0.0000,1.0000,0.0000,0.2228,32600.6
28,576,2220,0.3445,1.6264,0.2434,0.2293,9.4706,-0.7428,-0.0000,1.0000,0.0000,0.2227,32734.7
28,896,2240,-0.8236,-3.5598,0.2263,0.1803,11.3384,-0.4209,-0.0000,1.0000,0.0000,0.2228,32869.6
28,1216,2260,-0.0505,3.6951,0.4573,0.2555,9.0795,-0.8987,0.0000,1.0000,0.0000,0.2226,33013.9
28,1536,2280,0.2506,2.6383,0.4924,0.2472,10.4945,-0.6367,0.0000,1.0000,0.0000,0.2227,33155.0
28,1856,2300,0.2773,-0.1554,0.4981,0.2078,11.2607,-0.3851,0.0000,1.0000,0.0000,0.2227,33323.6
